article_id,title,author,issue_url,pdf_url
10.1016/j.bsheal.2019.09.003,"Environmentally applied nucleic acids and proteins for purposes of engineering changes
                     to genes and other genetic material",Jack A. HeinemannandSophie Walker,https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.09.003?download=true
10.1016/j.bsheal.2019.12.001,Risks and challenges of HIV infection transmitted via blood transfusion,Sarah Robbins ScottandZunyou Wu,https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.001?download=true
10.1016/j.bsheal.2019.12.004,SINS model in the management of biosafety level 2 laboratories: exploration and practice,"Xiaoxia Qiu,Jingqing Weng,Zhenggang Jiang,Congcong Yan,Hua Gu",https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.004?download=true
10.1016/j.bsheal.2019.12.006,"A novel luciferase immunosorbent assay performs better than a commercial enzyme-linked
                     immunosorbent assay to detect MERS-CoV specific IgG in humans and animals","Wenling Wang,Tianyu Wang,Yao Deng,Peihua Niu,Ruhan A,Jincun Zhao,Malik Peiris,Shixing Tang,Wenjie Tan",https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.006?download=true
10.1016/j.bsheal.2019.12.007,"Development of a negative pressure hood for isolation and transportation of individual
                     patient with respiratory infectious disease","Limei Hao,Jinhui Wu,Jinming Zhang,Zhangyi Liu,Ying Yi,Zongxing Zhang,Enlei Zhang,Jiancheng Qi",https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.007?download=true
10.1016/j.bsheal.2019.12.003,"Identification ofHistoplasmacausing an unexplained disease cluster in Matthews Ridge, Guyana","Ji Wang,Weimin Zhou,Hua Ling,Xiaoping Dong,Yi Zhang,Jiandong Li,Yong Zhang,Jingdong Song,William J. Liu,Yang Li,Ruiqing Zhang,Wei Zhen,Kun Cai,Shuangli Zhu,Dongyan Wang,Jinbo Xiao,Yigang Tong,Wenli Liu,Lihua Song,Wei Wu,Yang Liu,Xiang Zhao,…See all authors",https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.003?download=true
10.1016/j.bsheal.2019.12.002,Type I vaccine-derived polioviruses in China from 1995 to 2019,"Yong Zhang,Shuangli Zhu,Dongmei Yan,Dongyan Wang,Xiaolei Li,Hui Zhu,Hongqiu An,Wenbo Xu",https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.002?download=true
10.1016/j.bsheal.2019.12.005,"Neutralization activity of influenza A virus humanized antibodies against new subtypes
                     of influenza viruses","Jing Liu,Tiecheng Wang,Ying Xie,Yuanguo Li,Jian He,Xinghai Zhang,Weiyang Sun,Na Feng,Chuan Qin,Yuwei Gao,Xianzhu Xia",https://mednexus.org/toc/bsh/01/03,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.12.005?download=true
10.1016/j.bsheal.2019.10.001,"Professor Guizhen Wu elected as new President of Asia-Pacific Biosafety Association
                     on Sept 19, 2019",Editorial Office of Biosafety and Health,https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.10.001?download=true
10.1016/j.bsheal.2019.10.003,"Laboratory biosafety in China: past, present, and future",Guizhen Wu,https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.10.003?download=true
10.1016/j.bsheal.2019.08.001,Promoting responsible science and CBRN security through codes of conduct and education,Tatyana NovossiolovaandMaurizio Martellini,https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.08.001?download=true
10.1016/j.bsheal.2019.09.001,"Yersinia pestis, a problem of the past and a re-emerging threat",Jae-Llane DitchburnandRyan Hodgkins,https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.09.001?download=true
10.1016/j.bsheal.2019.09.004,Clostridium perfringensepsilon toxin: Toxic effects and mechanisms of action,Wenwen XinandJinglin Wang,https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.09.004?download=true
10.1016/j.bsheal.2019.09.002,"Liver chimeric mice with tupaia hepatocyte transplantation as an animal model for
                     hepatitis B virus infection and antiviral therapy","Lunzhi Yuan,Yao Chen,Xuan Liu,Yali Zhang,Ming Zhou,Kun Wu,Quan Yuan,Tong Cheng,Ningshao Xia",https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.09.002?download=true
10.1016/j.bsheal.2019.10.004,"Human-animal interactions and bat coronavirus spillover potential among rural residents
                     in Southern China","Hongying Li,Emma Mendelsohn,Chen Zong,Wei Zhang,Emily Hagan,Ning Wang,Shiyue Li,Hong Yan,Huimin Huang,Guangjian Zhu,Noam Ross,Aleksei Chmura,Philip Terry,Mark Fielder,Maureen Miller,Zhengli Shi,Peter Daszak",https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.10.004?download=true
10.1016/j.bsheal.2019.08.002,"Protective performance test and safety risk evaluation of a powered air-purifying
                     suit","Limei Hao,Jiancheng Qi,Runze Wang,Ying Yi,Jinhui Wu",https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.08.002?download=true
10.1016/j.bsheal.2019.10.002,"Integration of biosafety surveillance through Biosafety Surveillance Conceptual Data
                     Model","Songwang Wang,Yangfei Li,Qiang Chen,Xiaoyu Feng,Xiju Shi,Ying Huang,Li Mei,Wei Li,Haizhou Liu,Xiaopeng Qi,Di Liu",https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.10.002?download=true
10.1016/j.bsheal.2019.11.001,Computer-designed orthogonal RNA aptamers programmed to recognize Ebola virus glycoproteins,"Yue Teng,Shuxia Liu,Shan Yang,Xiaocan Guo,Yanwen Zhang,Yajun Song,Yujun Cui",https://mednexus.org/toc/bsh/01/02,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.11.001?download=true
10.1016/j.bsheal.2019.03.001,For a better world: Biosafety strategies to protect global health,George F. Gao,https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.03.001?download=true
10.1016/j.bsheal.2019.02.002,The role of leaders in laboratory safety: With an example from industry,David R. Franz,https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.02.002?download=true
10.1016/j.bsheal.2019.02.004,"Virus inoculation and treatment regimens for evaluating anti-filovirus monoclonal
                     antibody efficacyin vivo","Logan Banadyga,Zachary Schiffman,Shihua He,Xiangguo Qiu",https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.02.004?download=true
10.1016/j.bsheal.2019.02.001,Intra-host Ebola viral adaption during human infection,"William J. Liu,Weifeng Shi,Wuyang Zhu,Cong Jin,Shumei Zou,Ji Wang,Yuehua Ke,Xiaofeng Li,Mi Liu,Tao Hu,Hang Fan,Yigang Tong,Xiang Zhao,Wenbin Chen,Yuhui Zhao,Di Liu,Gary Wong,Chengchao Chen,Chunyu Geng,Weiwei Xie,Hui Jiang,Idrissa Laybor Kamara,…See all authors",https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.02.001?download=true
10.1016/j.bsheal.2019.02.003,"Application of next generation sequencing technology on contamination monitoring in
                     microbiology laboratory","Yan Xiao,Li Zhang,Bin Yang,Mingkun Li,Lili Ren,Jianwei Wang",https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.02.003?download=true
10.1016/j.bsheal.2019.02.005,"Surveillance, epidemiology, and pathogen spectrum of hand, foot, and mouth disease
                     in mainland of China from 2008 to 2017","Tianjiao Ji,Taoli Han,Xiaojuan Tan,Shuangli Zhu,Dongmei Yan,Qian Yang,Yang Song,Aili Cui,Yan Zhang,Naiying Mao,Songtao Xu,Zhen Zhu,Dandan Niu,Yong Zhang,Wenbo Xu",https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.02.005?download=true
10.1016/j.bsheal.2019.02.007,"Mutations associated with egg adaptation of influenza A(H1N1)pdm09 virus in laboratory
                     based surveillance in China, 2009–2016","Lei Yang,Yanhui Cheng,Xiang Zhao,Hejiang Wei,Minju Tan,Xiyan Li,Wenfei Zhu,Weijuan Huang,Wenbing Chen,Jia Liu,Zi Li,Yuelong Shu,Dayan Wang",https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.02.007?download=true
10.1016/j.bsheal.2019.02.006,"Disinfection efficiency of positive pressure respiratory protective hood using fumigation
                     sterilization cabinet","Limei Hao,Jinhui Wu,Enlei Zhang,Ying Yi,Zongxing Zhang,Jinming Zhang,Jiancheng Qi",https://mednexus.org/toc/bsh/01/01,https://mednexus.org/doi/pdf/10.1016/j.bsheal.2019.02.006?download=true
